indicator_id,region_id,date,value,zip_code
ZSFH,84161,2020-01-31,339218.0,59732
ZSFH,84162,2020-01-31,227904.0,59733
ZSFH,84163,2020-01-31,347254.0,59735
ZSFH,84164,2020-01-31,246497.0,59736
ZSFH,84165,2020-01-31,140251.0,59739
ZSFH,84166,2020-01-31,411688.0,59740
ZSFH,84167,2020-01-31,420116.0,59741
ZSFH,84168,2020-01-31,155327.0,59743
ZSFH,84169,2020-01-31,292306.0,59745
ZSFH,84170,2020-01-31,231483.0,59746
ZSFH,84171,2020-01-31,302042.0,59747
ZSFH,84172,2020-01-31,211950.0,59748
ZSFH,84173,2020-01-31,260944.0,59749
ZSFH,84174,2020-01-31,275192.0,59750
ZSFH,84175,2020-01-31,254991.0,59751
ZSFH,84176,2020-01-31,310993.0,59752
ZSFH,84177,2020-01-31,297796.0,59754
ZSFH,84178,2020-01-31,268559.0,59755
ZSFH,84180,2020-01-31,444842.0,59758
ZSFH,84181,2020-01-31,251049.0,59759
ZSFH,84182,2020-01-31,291699.0,59760
ZSFH,84183,2020-01-31,217584.0,59761
ZSFH,84184,2020-01-31,262735.0,59762
ZSFH,84188,2020-01-31,310130.0,59801
ZSFH,84189,2020-01-31,347499.0,59802
ZSFH,84190,2020-01-31,369362.0,59803
ZSFH,84191,2020-01-31,392572.0,59804
ZSFH,84194,2020-01-31,346434.0,59808
ZSFH,84196,2020-01-31,277946.0,59820
ZSFH,84197,2020-01-31,295084.0,59821
ZSFH,84198,2020-01-31,327640.0,59823
ZSFH,84199,2020-01-31,309796.0,59824
ZSFH,84200,2020-01-31,305633.0,59825
ZSFH,84201,2020-01-31,351640.0,59826
ZSFH,84202,2020-01-31,291378.0,59827
ZSFH,84203,2020-01-31,332607.0,59828
ZSFH,84204,2020-01-31,285702.0,59829
ZSFH,84205,2020-01-31,207466.0,59830
ZSFH,84206,2020-01-31,138641.0,59831
ZSFH,84207,2020-01-31,171062.0,59832
ZSFH,84208,2020-01-31,355537.0,59833
ZSFH,84209,2020-01-31,390927.0,59834
ZSFH,84211,2020-01-31,257858.0,59837
ZSFH,84212,2020-01-31,280493.0,59840
ZSFH,84213,2020-01-31,364371.0,59841
ZSFH,84214,2020-01-31,180507.0,59842
ZSFH,84215,2020-01-31,194674.0,59843
ZSFH,84216,2020-01-31,321071.0,59844
ZSFH,84217,2020-01-31,131894.0,59845
ZSFH,84218,2020-01-31,391163.0,59846
ZSFH,84219,2020-01-31,322684.0,59847
ZSFH,84220,2020-01-31,219361.0,59848
ZSFH,84221,2020-01-31,212928.0,59851
ZSFH,84222,2020-01-31,258449.0,59853
ZSFH,84223,2020-01-31,278209.0,59854
ZSFH,84224,2020-01-31,159334.0,59855
ZSFH,84225,2020-01-31,136410.0,59856
ZSFH,84226,2020-01-31,229321.0,59858
ZSFH,84227,2020-01-31,230242.0,59859
ZSFH,84228,2020-01-31,323680.0,59860
ZSFH,84229,2020-01-31,169376.0,59863
ZSFH,84230,2020-01-31,252904.0,59864
ZSFH,84231,2020-01-31,282652.0,59865
ZSFH,84232,2020-01-31,199302.0,59866
ZSFH,84233,2020-01-31,180249.0,59867
ZSFH,84234,2020-01-31,329618.0,59868
ZSFH,84235,2020-01-31,320741.0,59870
ZSFH,84236,2020-01-31,271936.0,59871
ZSFH,84237,2020-01-31,203493.0,59872
ZSFH,84238,2020-01-31,232525.0,59873
ZSFH,84239,2020-01-31,304316.0,59874
ZSFH,84240,2020-01-31,334535.0,59875
ZSFH,84241,2020-01-31,326214.0,59901
ZSFH,84244,2020-01-31,526331.0,59910
ZSFH,84245,2020-01-31,432192.0,59911
ZSFH,84246,2020-01-31,329039.0,59912
ZSFH,84247,2020-01-31,292658.0,59913
ZSFH,84248,2020-01-31,482874.0,59914
ZSFH,84249,2020-01-31,519745.0,59915
ZSFH,84250,2020-01-31,239910.0,59916
ZSFH,84251,2020-01-31,283417.0,59917
ZSFH,84252,2020-01-31,267719.0,59918
ZSFH,84253,2020-01-31,197779.0,59919
ZSFH,84254,2020-01-31,360108.0,59920
ZSFH,84256,2020-01-31,445870.0,59922
ZSFH,84257,2020-01-31,188083.0,59923
ZSFH,84258,2020-01-31,378938.0,59925
ZSFH,84259,2020-01-31,305647.0,59926
ZSFH,84260,2020-01-31,328398.0,59927
ZSFH,84261,2020-01-31,273799.0,59928
ZSFH,84262,2020-01-31,390319.0,59929
ZSFH,84263,2020-01-31,303425.0,59930
ZSFH,84264,2020-01-31,658337.0,59931
ZSFH,84265,2020-01-31,393165.0,59932
ZSFH,84266,2020-01-31,199791.0,59933
ZSFH,84267,2020-01-31,310669.0,59934
ZSFH,84268,2020-01-31,226819.0,59935
ZSFH,84269,2020-01-31,474125.0,59936
ZSFH,84270,2020-01-31,463705.0,59937
ZSFH,84272,2020-01-31,214069.0,60002
ZSFH,84273,2020-01-31,357538.0,60004
ZSFH,84274,2020-01-31,367911.0,60005
ZSFH,84276,2020-01-31,287934.0,60007
ZSFH,84277,2020-01-31,256373.0,60008
ZSFH,84279,2020-01-31,486680.0,60010
ZSFH,84281,2020-01-31,312284.0,60012
ZSFH,84282,2020-01-31,242436.0,60013
ZSFH,84283,2020-01-31,238271.0,60014
ZSFH,84284,2020-01-31,465874.0,60015
ZSFH,84285,2020-01-31,282566.0,60016
ZSFH,84287,2020-01-31,273572.0,60018
ZSFH,84289,2020-01-31,184501.0,60020
ZSFH,84290,2020-01-31,247819.0,60021
ZSFH,84291,2020-01-31,1070925.0,60022
ZSFH,84292,2020-01-31,490338.0,60025
ZSFH,84293,2020-01-31,600405.0,60026
ZSFH,84294,2020-01-31,762265.0,60029
ZSFH,84295,2020-01-31,231351.0,60030
ZSFH,84296,2020-01-31,253235.0,60031
ZSFH,84297,2020-01-31,181827.0,60033
ZSFH,84298,2020-01-31,181968.0,60034
ZSFH,84299,2020-01-31,524245.0,60035
ZSFH,84303,2020-01-31,323079.0,60040
ZSFH,84304,2020-01-31,186561.0,60041
ZSFH,84305,2020-01-31,183629.0,60042
ZSFH,84306,2020-01-31,1346709.0,60043
ZSFH,84307,2020-01-31,439758.0,60044
ZSFH,84308,2020-01-31,771174.0,60045
ZSFH,84309,2020-01-31,217124.0,60046
ZSFH,84310,2020-01-31,427242.0,60047
ZSFH,84311,2020-01-31,431123.0,60048
ZSFH,84313,2020-01-31,194015.0,60050
ZSFH,84314,2020-01-31,200801.0,60051
ZSFH,84315,2020-01-31,315836.0,60053
ZSFH,84317,2020-01-31,319697.0,60056
ZSFH,84318,2020-01-31,249255.0,60060
ZSFH,84319,2020-01-31,324426.0,60061
ZSFH,84320,2020-01-31,548842.0,60062
ZSFH,84321,2020-01-31,113321.0,60064
ZSFH,84323,2020-01-31,376447.0,60067
ZSFH,84324,2020-01-31,424411.0,60068
ZSFH,84325,2020-01-31,466308.0,60069
ZSFH,84326,2020-01-31,354573.0,60070
ZSFH,84327,2020-01-31,251214.0,60071
ZSFH,84328,2020-01-31,294604.0,60072
ZSFH,84329,2020-01-31,169379.0,60073
ZSFH,84330,2020-01-31,291527.0,60074
ZSFH,84332,2020-01-31,318228.0,60076
ZSFH,84333,2020-01-31,309379.0,60077
ZSFH,84336,2020-01-31,272596.0,60081
ZSFH,84338,2020-01-31,254945.0,60083
ZSFH,84339,2020-01-31,249324.0,60084
ZSFH,84340,2020-01-31,136754.0,60085
ZSFH,84342,2020-01-31,154810.0,60087
ZSFH,84344,2020-01-31,337899.0,60089
ZSFH,84345,2020-01-31,239474.0,60090
ZSFH,84346,2020-01-31,730259.0,60091
ZSFH,84348,2020-01-31,1129776.0,60093
ZSFH,84351,2020-01-31,185612.0,60096
ZSFH,84352,2020-01-31,161826.0,60097
ZSFH,84353,2020-01-31,215702.0,60098
ZSFH,84354,2020-01-31,143806.0,60099
ZSFH,84355,2020-01-31,269160.0,60101
ZSFH,84356,2020-01-31,267726.0,60102
ZSFH,84357,2020-01-31,298869.0,60103
ZSFH,84358,2020-01-31,173245.0,60104
ZSFH,84360,2020-01-31,251526.0,60106
ZSFH,84361,2020-01-31,214485.0,60107
ZSFH,84362,2020-01-31,320157.0,60108
ZSFH,84363,2020-01-31,209431.0,60109
ZSFH,84364,2020-01-31,176862.0,60110
ZSFH,84365,2020-01-31,228706.0,60111
ZSFH,84366,2020-01-31,180135.0,60112
ZSFH,84367,2020-01-31,114697.0,60113
ZSFH,84368,2020-01-31,155333.0,60115
ZSFH,84371,2020-01-31,277408.0,60118
ZSFH,84372,2020-01-31,299274.0,60119
ZSFH,84373,2020-01-31,191140.0,60120
ZSFH,84376,2020-01-31,200652.0,60123
ZSFH,84378,2020-01-31,435013.0,60126
ZSFH,84380,2020-01-31,156972.0,60129
ZSFH,84381,2020-01-31,274653.0,60130
ZSFH,84382,2020-01-31,208306.0,60131
ZSFH,84384,2020-01-31,224035.0,60133
ZSFH,84385,2020-01-31,348682.0,60134
ZSFH,84386,2020-01-31,189182.0,60135
ZSFH,84387,2020-01-31,287035.0,60136
ZSFH,84388,2020-01-31,409009.0,60137
ZSFH,84390,2020-01-31,222668.0,60139
ZSFH,84391,2020-01-31,269596.0,60140
ZSFH,84392,2020-01-31,48897.0,60141
ZSFH,84393,2020-01-31,271037.0,60142
ZSFH,84394,2020-01-31,326627.0,60143
ZSFH,84395,2020-01-31,257113.0,60144
ZSFH,84396,2020-01-31,210524.0,60145
ZSFH,84397,2020-01-31,176806.0,60146
ZSFH,84398,2020-01-31,271056.0,60147
ZSFH,84399,2020-01-31,284871.0,60148
ZSFH,84400,2020-01-31,162537.0,60150
ZSFH,84401,2020-01-31,266063.0,60151
ZSFH,84402,2020-01-31,246797.0,60152
ZSFH,84403,2020-01-31,169430.0,60153
ZSFH,84404,2020-01-31,247878.0,60154
ZSFH,84405,2020-01-31,188683.0,60155
ZSFH,84406,2020-01-31,249905.0,60156
ZSFH,84407,2020-01-31,347816.0,60157
ZSFH,84409,2020-01-31,219039.0,60160
ZSFH,84411,2020-01-31,201827.0,60162
ZSFH,84412,2020-01-31,201752.0,60163
ZSFH,84413,2020-01-31,205085.0,60164
ZSFH,84414,2020-01-31,176528.0,60165
ZSFH,84417,2020-01-31,224764.0,60171
ZSFH,84418,2020-01-31,282431.0,60172
ZSFH,84419,2020-01-31,401124.0,60173
ZSFH,84420,2020-01-31,277418.0,60174
ZSFH,84421,2020-01-31,391313.0,60175
ZSFH,84422,2020-01-31,227652.0,60176
ZSFH,84423,2020-01-31,246328.0,60177
ZSFH,84424,2020-01-31,226175.0,60178
ZSFH,84426,2020-01-31,240941.0,60180
ZSFH,84427,2020-01-31,252360.0,60181
ZSFH,84428,2020-01-31,227139.0,60183
ZSFH,84429,2020-01-31,509081.0,60184
ZSFH,84430,2020-01-31,251125.0,60185
ZSFH,84432,2020-01-31,344962.0,60187
ZSFH,84433,2020-01-31,274624.0,60188
ZSFH,84434,2020-01-31,407502.0,60189
ZSFH,84435,2020-01-31,316405.0,60190
ZSFH,84436,2020-01-31,264523.0,60191
ZSFH,84437,2020-01-31,339986.0,60192
ZSFH,84438,2020-01-31,294328.0,60193
ZSFH,84439,2020-01-31,283767.0,60194
ZSFH,84440,2020-01-31,340650.0,60195
ZSFH,84444,2020-01-31,571335.0,60201
ZSFH,84445,2020-01-31,384122.0,60202
ZSFH,84446,2020-01-31,413445.0,60203
ZSFH,84452,2020-01-31,473227.0,60301
ZSFH,84453,2020-01-31,476369.0,60302
ZSFH,84455,2020-01-31,379714.0,60304
ZSFH,84456,2020-01-31,643342.0,60305
ZSFH,84459,2020-01-31,194568.0,60401
ZSFH,84460,2020-01-31,220762.0,60402
ZSFH,84461,2020-01-31,133947.0,60406
ZSFH,84462,2020-01-31,147241.0,60407
ZSFH,84463,2020-01-31,177594.0,60408
ZSFH,84464,2020-01-31,100986.0,60409
ZSFH,84465,2020-01-31,254226.0,60410
ZSFH,84466,2020-01-31,101095.0,60411
ZSFH,84468,2020-01-31,192952.0,60415
ZSFH,84469,2020-01-31,192523.0,60416
ZSFH,84470,2020-01-31,193171.0,60417
ZSFH,84471,2020-01-31,110251.0,60419
ZSFH,84472,2020-01-31,119856.0,60420
ZSFH,84473,2020-01-31,214791.0,60421
ZSFH,84474,2020-01-31,227883.0,60422
ZSFH,84475,2020-01-31,324542.0,60423
ZSFH,84476,2020-01-31,145712.0,60424
ZSFH,84477,2020-01-31,145846.0,60425
ZSFH,84478,2020-01-31,47272.0,60426
ZSFH,84479,2020-01-31,82192.0,60428
ZSFH,84480,2020-01-31,118126.0,60429
ZSFH,84481,2020-01-31,169852.0,60430
ZSFH,84482,2020-01-31,222384.0,60431
ZSFH,84483,2020-01-31,108463.0,60432
ZSFH,84484,2020-01-31,119334.0,60433
ZSFH,84486,2020-01-31,164518.0,60435
ZSFH,84487,2020-01-31,130015.0,60436
ZSFH,84488,2020-01-31,91736.0,60437
ZSFH,84489,2020-01-31,125601.0,60438
ZSFH,84490,2020-01-31,390027.0,60439
ZSFH,84491,2020-01-31,214965.0,60440
ZSFH,84492,2020-01-31,231259.0,60441
ZSFH,84493,2020-01-31,265075.0,60442
ZSFH,84494,2020-01-31,179070.0,60443
ZSFH,84495,2020-01-31,162752.0,60444
ZSFH,84496,2020-01-31,161982.0,60445
ZSFH,84497,2020-01-31,214222.0,60446
ZSFH,84498,2020-01-31,232532.0,60447
ZSFH,84499,2020-01-31,301408.0,60448
ZSFH,84500,2020-01-31,213218.0,60449
ZSFH,84501,2020-01-31,201176.0,60450
ZSFH,84502,2020-01-31,310095.0,60451
ZSFH,84503,2020-01-31,206182.0,60452
ZSFH,84504,2020-01-31,222370.0,60453
ZSFH,84506,2020-01-31,211187.0,60455
ZSFH,84507,2020-01-31,138249.0,60456
ZSFH,84508,2020-01-31,243077.0,60457
ZSFH,84509,2020-01-31,216988.0,60458
ZSFH,84510,2020-01-31,208413.0,60459
ZSFH,84511,2020-01-31,102876.0,60460
ZSFH,84512,2020-01-31,220246.0,60461
ZSFH,84513,2020-01-31,294797.0,60462
ZSFH,84514,2020-01-31,292574.0,60463
ZSFH,84515,2020-01-31,394055.0,60464
ZSFH,84516,2020-01-31,258118.0,60465
ZSFH,84517,2020-01-31,79396.0,60466
ZSFH,84518,2020-01-31,360115.0,60467
ZSFH,84519,2020-01-31,203264.0,60468
ZSFH,84520,2020-01-31,116937.0,60469
ZSFH,84521,2020-01-31,98179.0,60470
ZSFH,84522,2020-01-31,140023.0,60471
ZSFH,84524,2020-01-31,151513.0,60473
ZSFH,84525,2020-01-31,129800.0,60474
ZSFH,84526,2020-01-31,94685.0,60475
ZSFH,84527,2020-01-31,117723.0,60476
ZSFH,84528,2020-01-31,226139.0,60477
ZSFH,84529,2020-01-31,134475.0,60478
ZSFH,84530,2020-01-31,161503.0,60479
ZSFH,84531,2020-01-31,292377.0,60480
ZSFH,84532,2020-01-31,173748.0,60481
ZSFH,84533,2020-01-31,200719.0,60482
ZSFH,84534,2020-01-31,292406.0,60490
ZSFH,84535,2020-01-31,355888.0,60491
ZSFH,84537,2020-01-31,194995.0,60501
ZSFH,84538,2020-01-31,319697.0,60502
ZSFH,84539,2020-01-31,273037.0,60503
ZSFH,84540,2020-01-31,231346.0,60504
ZSFH,84541,2020-01-31,149514.0,60505
ZSFH,84542,2020-01-31,188619.0,60506
ZSFH,84544,2020-01-31,299336.0,60510
ZSFH,84545,2020-01-31,256015.0,60511
ZSFH,84546,2020-01-31,246066.0,60512
ZSFH,84547,2020-01-31,246122.0,60513
ZSFH,84548,2020-01-31,561774.0,60514
ZSFH,84549,2020-01-31,403442.0,60515
ZSFH,84550,2020-01-31,359128.0,60516
ZSFH,84551,2020-01-31,297072.0,60517
ZSFH,84552,2020-01-31,137495.0,60518
ZSFH,84553,2020-01-31,224317.0,60519
ZSFH,84554,2020-01-31,210536.0,60520
ZSFH,84555,2020-01-31,917980.0,60521
ZSFH,84557,2020-01-31,769068.0,60523
ZSFH,84558,2020-01-31,418465.0,60525
ZSFH,84559,2020-01-31,340218.0,60526
ZSFH,84560,2020-01-31,520821.0,60527
ZSFH,84561,2020-01-31,143561.0,60530
ZSFH,84562,2020-01-31,176777.0,60531
ZSFH,84563,2020-01-31,359969.0,60532
ZSFH,84564,2020-01-31,198148.0,60534
ZSFH,84565,2020-01-31,272153.0,60536
ZSFH,84566,2020-01-31,204137.0,60537
ZSFH,84567,2020-01-31,206995.0,60538
ZSFH,84569,2020-01-31,430399.0,60540
ZSFH,84570,2020-01-31,246076.0,60541
ZSFH,84571,2020-01-31,254836.0,60542
ZSFH,84572,2020-01-31,273994.0,60543
ZSFH,84573,2020-01-31,240601.0,60544
ZSFH,84574,2020-01-31,181245.0,60545
ZSFH,84575,2020-01-31,311364.0,60546
ZSFH,84576,2020-01-31,214290.0,60548
ZSFH,84577,2020-01-31,201220.0,60549
ZSFH,84578,2020-01-31,156220.0,60550
ZSFH,84579,2020-01-31,188960.0,60551
ZSFH,84580,2020-01-31,205709.0,60552
ZSFH,84581,2020-01-31,144276.0,60553
ZSFH,84582,2020-01-31,289041.0,60554
ZSFH,84583,2020-01-31,249285.0,60555
ZSFH,84584,2020-01-31,184422.0,60556
ZSFH,84585,2020-01-31,87792.0,60557
ZSFH,84586,2020-01-31,563476.0,60558
ZSFH,84587,2020-01-31,308430.0,60559
ZSFH,84588,2020-01-31,263279.0,60560
ZSFH,84589,2020-01-31,336579.0,60561
ZSFH,84590,2020-01-31,386562.0,60563
ZSFH,84591,2020-01-31,445832.0,60564
ZSFH,84592,2020-01-31,413004.0,60565
ZSFH,84598,2020-01-31,356366.0,60585
ZSFH,84599,2020-01-31,241966.0,60586
ZSFH,84603,2020-01-31,435733.0,60601
ZSFH,84604,2020-01-31,366646.0,60602
ZSFH,84607,2020-01-31,620831.0,60605
ZSFH,84608,2020-01-31,354085.0,60606
ZSFH,84609,2020-01-31,577487.0,60607
ZSFH,84610,2020-01-31,281909.0,60608
ZSFH,84611,2020-01-31,176792.0,60609
ZSFH,84612,2020-01-31,902196.0,60610
ZSFH,84613,2020-01-31,574200.0,60611
ZSFH,84614,2020-01-31,354224.0,60612
ZSFH,84615,2020-01-31,995043.0,60613
ZSFH,84616,2020-01-31,1193009.0,60614
ZSFH,84617,2020-01-31,477102.0,60615
ZSFH,84618,2020-01-31,419732.0,60616
ZSFH,84619,2020-01-31,113180.0,60617
ZSFH,84620,2020-01-31,523356.0,60618
ZSFH,84621,2020-01-31,130623.0,60619
ZSFH,84622,2020-01-31,133246.0,60620
ZSFH,84623,2020-01-31,53473.0,60621
ZSFH,84624,2020-01-31,795216.0,60622
ZSFH,84625,2020-01-31,139718.0,60623
ZSFH,84626,2020-01-31,142095.0,60624
ZSFH,84627,2020-01-31,472712.0,60625
ZSFH,84628,2020-01-31,375325.0,60626
ZSFH,84629,2020-01-31,103988.0,60628
ZSFH,84630,2020-01-31,184622.0,60629
ZSFH,84631,2020-01-31,315064.0,60630
ZSFH,84632,2020-01-31,352264.0,60631
ZSFH,84633,2020-01-31,194838.0,60632
ZSFH,84634,2020-01-31,128069.0,60633
ZSFH,84635,2020-01-31,276614.0,60634
ZSFH,84636,2020-01-31,53866.0,60636
ZSFH,84637,2020-01-31,151622.0,60637
ZSFH,84638,2020-01-31,235359.0,60638
ZSFH,84639,2020-01-31,245679.0,60639
ZSFH,84640,2020-01-31,733008.0,60640
ZSFH,84641,2020-01-31,301914.0,60641
ZSFH,84642,2020-01-31,170343.0,60643
ZSFH,84643,2020-01-31,158707.0,60644
ZSFH,84644,2020-01-31,359862.0,60645
ZSFH,84645,2020-01-31,399862.0,60646
ZSFH,84646,2020-01-31,530083.0,60647
ZSFH,84647,2020-01-31,141267.0,60649
ZSFH,84648,2020-01-31,195751.0,60651
ZSFH,84649,2020-01-31,187756.0,60652
ZSFH,84650,2020-01-31,364445.0,60653
ZSFH,84651,2020-01-31,780970.0,60654
ZSFH,84652,2020-01-31,247375.0,60655
ZSFH,84653,2020-01-31,312760.0,60656
ZSFH,84654,2020-01-31,965833.0,60657
ZSFH,84655,2020-01-31,363147.0,60659
ZSFH,84656,2020-01-31,568597.0,60660
ZSFH,84657,2020-01-31,453634.0,60661
ZSFH,84688,2020-01-31,295146.0,60706
ZSFH,84689,2020-01-31,269861.0,60707
ZSFH,84690,2020-01-31,385666.0,60712
ZSFH,84691,2020-01-31,307870.0,60714
ZSFH,84692,2020-01-31,188150.0,60803
ZSFH,84693,2020-01-31,189384.0,60804
ZSFH,84694,2020-01-31,193687.0,60805
ZSFH,84695,2020-01-31,68030.0,60827
ZSFH,84696,2020-01-31,103552.0,60901
ZSFH,84697,2020-01-31,101923.0,60910
ZSFH,84698,2020-01-31,128550.0,60911
ZSFH,84699,2020-01-31,88411.0,60912
ZSFH,84700,2020-01-31,197285.0,60913
ZSFH,84701,2020-01-31,206498.0,60914
ZSFH,84702,2020-01-31,123873.0,60915
ZSFH,84703,2020-01-31,122116.0,60917
ZSFH,84704,2020-01-31,72280.0,60918
ZSFH,84705,2020-01-31,91257.0,60919
ZSFH,84706,2020-01-31,85754.0,60920
ZSFH,84707,2020-01-31,46936.0,60921
ZSFH,84708,2020-01-31,137920.0,60922
ZSFH,84709,2020-01-31,96606.0,60924
ZSFH,84710,2020-01-31,49354.0,60926
ZSFH,84711,2020-01-31,143596.0,60927
ZSFH,84712,2020-01-31,84955.0,60928
ZSFH,84713,2020-01-31,77279.0,60929
ZSFH,84714,2020-01-31,90115.0,60930
ZSFH,84715,2020-01-31,86369.0,60931
ZSFH,84716,2020-01-31,37605.0,60932
ZSFH,84717,2020-01-31,70083.0,60933
ZSFH,84718,2020-01-31,80989.0,60934
ZSFH,84719,2020-01-31,199509.0,60935
ZSFH,84720,2020-01-31,113376.0,60936
ZSFH,84721,2020-01-31,90892.0,60938
ZSFH,84723,2020-01-31,176400.0,60940
ZSFH,84724,2020-01-31,161324.0,60941
ZSFH,84725,2020-01-31,57594.0,60942
ZSFH,84727,2020-01-31,61565.0,60945
ZSFH,84728,2020-01-31,66437.0,60946
ZSFH,84729,2020-01-31,173010.0,60948
ZSFH,84730,2020-01-31,85673.0,60949
ZSFH,84731,2020-01-31,220530.0,60950
ZSFH,84732,2020-01-31,109277.0,60951
ZSFH,84733,2020-01-31,53628.0,60952
ZSFH,84734,2020-01-31,69573.0,60953
ZSFH,84735,2020-01-31,119811.0,60954
ZSFH,84736,2020-01-31,93153.0,60955
ZSFH,84738,2020-01-31,93539.0,60957
ZSFH,84739,2020-01-31,65955.0,60959
ZSFH,84740,2020-01-31,45100.0,60960
ZSFH,84741,2020-01-31,122409.0,60961
ZSFH,84742,2020-01-31,46804.0,60962
ZSFH,84743,2020-01-31,73004.0,60963
ZSFH,84744,2020-01-31,139412.0,60964
ZSFH,84745,2020-01-31,70984.0,60966
ZSFH,84747,2020-01-31,72200.0,60968
ZSFH,84748,2020-01-31,107300.0,60969
ZSFH,84749,2020-01-31,79273.0,60970
ZSFH,84751,2020-01-31,56847.0,60974
ZSFH,84752,2020-01-31,215188.0,61001
ZSFH,84753,2020-01-31,91848.0,61006
ZSFH,84754,2020-01-31,113064.0,61007
ZSFH,84755,2020-01-31,160056.0,61008
ZSFH,84756,2020-01-31,179160.0,61010
ZSFH,84757,2020-01-31,237977.0,61011
ZSFH,84758,2020-01-31,154070.0,61012
ZSFH,84759,2020-01-31,95593.0,61013
ZSFH,84760,2020-01-31,97557.0,61014
ZSFH,84761,2020-01-31,134844.0,61015
ZSFH,84762,2020-01-31,178674.0,61016
ZSFH,84763,2020-01-31,124279.0,61018
ZSFH,84764,2020-01-31,165687.0,61019
ZSFH,84765,2020-01-31,169139.0,61020
ZSFH,84766,2020-01-31,98011.0,61021
ZSFH,84767,2020-01-31,138144.0,61024
ZSFH,84768,2020-01-31,164824.0,61025
ZSFH,84770,2020-01-31,121604.0,61028
ZSFH,84771,2020-01-31,87188.0,61030
ZSFH,84772,2020-01-31,93596.0,61031
ZSFH,84773,2020-01-31,68937.0,61032
ZSFH,84774,2020-01-31,194912.0,61036
ZSFH,84776,2020-01-31,209626.0,61038
ZSFH,84777,2020-01-31,124708.0,61039
ZSFH,84778,2020-01-31,87691.0,61041
ZSFH,84779,2020-01-31,114531.0,61042
ZSFH,84780,2020-01-31,100227.0,61043
ZSFH,84781,2020-01-31,121735.0,61044
ZSFH,84782,2020-01-31,204871.0,61046
ZSFH,84783,2020-01-31,107582.0,61047
ZSFH,84784,2020-01-31,126705.0,61048
ZSFH,84785,2020-01-31,159139.0,61049
ZSFH,84786,2020-01-31,92281.0,61050
ZSFH,84787,2020-01-31,94845.0,61051
ZSFH,84788,2020-01-31,145059.0,61052
ZSFH,84789,2020-01-31,99025.0,61053
ZSFH,84790,2020-01-31,84691.0,61054
ZSFH,84791,2020-01-31,65100.0,61057
ZSFH,84794,2020-01-31,121893.0,61060
ZSFH,84795,2020-01-31,123817.0,61061
ZSFH,84796,2020-01-31,141521.0,61062
ZSFH,84797,2020-01-31,136484.0,61063
ZSFH,84798,2020-01-31,90598.0,61064
ZSFH,84799,2020-01-31,162439.0,61065
ZSFH,84800,2020-01-31,158981.0,61067
ZSFH,84801,2020-01-31,125634.0,61068
ZSFH,84802,2020-01-31,147207.0,61070
ZSFH,84803,2020-01-31,101120.0,61071
ZSFH,84804,2020-01-31,178090.0,61072
ZSFH,84805,2020-01-31,190758.0,61073
ZSFH,84806,2020-01-31,58331.0,61074
ZSFH,84807,2020-01-31,130799.0,61075
ZSFH,84809,2020-01-31,113630.0,61078
ZSFH,84810,2020-01-31,82589.0,61079
ZSFH,84811,2020-01-31,141425.0,61080
ZSFH,84812,2020-01-31,101102.0,61081
ZSFH,84813,2020-01-31,176428.0,61084
ZSFH,84814,2020-01-31,97217.0,61085
ZSFH,84815,2020-01-31,67340.0,61087
ZSFH,84816,2020-01-31,160879.0,61088
ZSFH,84817,2020-01-31,112624.0,61089
ZSFH,84818,2020-01-31,88716.0,61091
ZSFH,84819,2020-01-31,39222.0,61101
ZSFH,84820,2020-01-31,48107.0,61102
ZSFH,84821,2020-01-31,72037.0,61103
ZSFH,84822,2020-01-31,42694.0,61104
ZSFH,84825,2020-01-31,127113.0,61107
ZSFH,84826,2020-01-31,98209.0,61108
ZSFH,84827,2020-01-31,110666.0,61109
ZSFH,84829,2020-01-31,120966.0,61111
ZSFH,84831,2020-01-31,164926.0,61114
ZSFH,84832,2020-01-31,124162.0,61115
ZSFH,84838,2020-01-31,90895.0,61201
ZSFH,84840,2020-01-31,125084.0,61230
ZSFH,84841,2020-01-31,90149.0,61231
ZSFH,84842,2020-01-31,146885.0,61232
ZSFH,84843,2020-01-31,124066.0,61233
ZSFH,84844,2020-01-31,116322.0,61234
ZSFH,84845,2020-01-31,124509.0,61235
ZSFH,84846,2020-01-31,64728.0,61236
ZSFH,84848,2020-01-31,113398.0,61238
ZSFH,84849,2020-01-31,78114.0,61239
ZSFH,84850,2020-01-31,181184.0,61240
ZSFH,84851,2020-01-31,133555.0,61241
ZSFH,84852,2020-01-31,140664.0,61242
ZSFH,84853,2020-01-31,98170.0,61243
ZSFH,84854,2020-01-31,104061.0,61244
ZSFH,84855,2020-01-31,128050.0,61250
ZSFH,84856,2020-01-31,141049.0,61251
ZSFH,84857,2020-01-31,124619.0,61252
ZSFH,84858,2020-01-31,174928.0,61254
ZSFH,84859,2020-01-31,144837.0,61256
ZSFH,84860,2020-01-31,94490.0,61257
ZSFH,84861,2020-01-31,62777.0,61258
ZSFH,84862,2020-01-31,176616.0,61259
ZSFH,84863,2020-01-31,72474.0,61260
ZSFH,84864,2020-01-31,87764.0,61261
ZSFH,84865,2020-01-31,177668.0,61262
ZSFH,84866,2020-01-31,84386.0,61263
ZSFH,84867,2020-01-31,122347.0,61264
ZSFH,84868,2020-01-31,106835.0,61265
ZSFH,84870,2020-01-31,114487.0,61270
